8014	176	0	2.31074606433949	0	1.19717356107228	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	1	1	1	0	1	1	.	.	0	.	.	.	.	.	.	1	1	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	0	.	.	.	.	.	.	1	1	.	1	.	0	.	0	.	0	0	3	0	1	2	3	.	.	.	1	1	1	2	.	.	1	.	.	.	.	.	.	.	.	1	.	1	1	.	.	.	.	.	2	.	2	.	1	1	1	.	1	0	1	.	.	.	0	0	.	2	.	3	3	.	3	.	0	.	0	0	.	1	1	.	0	1	1	0	.	.	.	.	0	.	0	.	1	.	1	4	.	.	1	1	2	1	.	.	3	.	0	.	1	0	.	0	.	0	.	.	.	.	.	.	.	.	.	.	.	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1	2	1	2	2	2	2	2	2	1	1	2	2	2	2	2	2	1	1	2	2
8014	177	0	5.51129363449692	0	1.87353815145576	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	4	2	2	3	.	.	.	.	.	.	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3	.	.	.	.	3	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.	4	3	.	3	3	.	3	4	.	4	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	.	.	.	.	.	3	.	.	2	.	3	.	.	3	.	.	.	.	.	.	4	.	.	.	.	.	.	.	.	.	.	.	.	1	2	2	1	1	2	2	0	1	0	2	2	2	1	2	2	2	2	1	2	2	1	2	2	1	2	0	1	2	2	0	2	2	1	1	1	2	0	2	2	2	1	1	2	2
8014	179	0	4.8186173853525	0	1.76106267086666	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	3	4	2	2	3	.	.	.	.	.	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3	.	.	.	.	.	3	.	4	.	.	.	.	.	.	.	.	.	.	.	.	2	.	3	.	3	3	.	3	.	1	.	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	3	.	.	1	.	3	.	.	.	.	.	4	.	.	.	.	.	.	4	.	.	.	.	.	.	.	.	.	.	.	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
8014	180	1	0.728268309377139	0.728268309377139	0.547119929958761	.	.	.	.	.	.	.	.	.	.	1	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	1	1	1	1	0	1	0	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	.	1	0	.	0	.	.	.	.	2	2	2	1	2	2	2	2	2	2	1	2	2	2	1	2	2	0	2	2	2	0	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
8014	181	1	1.50855578370979	1.50855578370979	0.919707202570052	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	0	.	.	.	.	1	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	0	.	.	.	1	1	1	0	0	1	0	0	.	.	.	1	.	.	.	.	.	.	.	.	.	1	1	.	.	.	0	0	1	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	1	.	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	1	.	.	1	1	2	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2	1	2	2	2	1	2	2	2	1	1	1	2	2	2	1	2	1	2	2	2	2	2	1	2	1	1	2	2
8014	186	0	5.06502395619439	0	1.8025384922966	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	3	4	3	2	2	.	.	.	.	.	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	.	.	.	.	.	3	.	3	.	.	.	.	.	.	.	.	.	.	.	.	3	.	2	.	1	0	.	2	.	1	.	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	1	.	.	1	.	0	.	.	.	.	.	4	.	.	.	.	.	.	4	.	.	.	.	.	.	.	.	.	.	.	2	1	2	2	1	0	1	0	2	2	2	0	1	1	2	2	2	0	1	0	2	2	2	0	0	2	2	2	1	1	2	1	1	0	0	1	1	2	2	1	2	0	1	2	2
8014	187	0	0.54757015742642	0	0.43668606052727	.	1	.	1	1	0	1	0	1	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	1	0	1	1	0	1	1	1	0	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	1	1	.	1	1	1	0	1	1	1	2	0	1	1	2	.	2	1	2	1	1	2	1	2	1	1	2	2	2	1	1	2	.	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2
8014	188	0	1.98494182067077	0	1.09358025609207	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	1	1	0	.	0	.	.	.	0	.	.	.	.	.	1	.	1	.	.	.	.	1	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	0	.	.	.	1	1	1	0	1	0	0	1	.	.	.	1	.	.	.	.	.	.	.	.	.	1	1	0	0	.	1	.	1	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	1	.	1	.	1	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	1	0	.	.	.	.	.	.	.	.	.	1	.	.	1	0	1	2	2	0	1	1	2	2	2	2	2	2	2	1	1	2	2	2	2	2	1	1	2	1	2	1	2	2	2	2	1	1	1	2	2	2	2	2	2	2	2	1	1	2
8014	191	1	3.4880219028063	3.4880219028063	1.50141204851292	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	3	4	3	2	3	.	.	.	.	.	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	.	.	.	.	.	3	.	3	.	.	.	.	.	.	.	.	.	.	.	.	0	.	3	.	3	3	.	3	.	1	.	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	3	.	.	1	.	3	.	.	.	.	.	0	.	.	.	.	.	.	2	.	.	.	.	.	.	.	.	.	.	.	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	1	2	1	2	1	2	2	2	2	1	2	1	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	1	2	2
8014	192	0	0.65160848733744	0	0.501749653874332	.	.	.	.	.	.	.	.	.	.	0	0	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	1	1	1	0	0	1	1	0	0	0	0	0	.	.	.	.	.	1	.	0	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	0	0	.	.	.	.	1	2	2	2	2	2	2	2	1	1	2	1	2	2	1	2	2	1	2	2	2	1	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2
8014	194	0	2.99520876112252	0	1.38509583345309	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	0	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	1	.	1	0	1	3	0	1	3	.	.	.	.	.	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.	1	3	.	.	.	.	.	2	.	2	.	.	.	.	.	1	1	.	.	.	.	0	0	.	2	.	3	3	.	3	.	1	.	0	0	.	1	.	.	0	1	1	.	.	.	.	.	0	.	0	.	0	.	.	3	.	.	1	.	3	1	.	.	3	.	0	.	2	0	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	2	2	2	2	1	2	1	2	2	1	2	2	2	2	2	2	2	1	2	1	2	2	2	2	1	2	1	1	2	2	1	1	2	1	.	1	2	1	1	2	2	1	2	1	2
8014	195	0	5.83162217659138	0	1.92156215293589	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	3	2	1	0	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	1	.	1	.	.	.	.	.	.	.	.	.	.	.	.	3	.	1	.	2	1	.	3	.	1	.	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	1	.	.	1	.	0	.	.	.	.	.	1	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	2	0	0	2	1	2	1	2	0	0	1	0	1	2	0	0	1	1	0	2	0	1	1	2	2	2	1	1	2	2
8014	196	1	1.5523613963039	1.5523613963039	0.937018968428121	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	0	.	.	.	.	0	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	0	1	1	.	.	0	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	.	.	.	0	1	1	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	0	.	0	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	0	.	.	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
8014	198	0	5.58795345653662	0	1.88524274740529	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	4	3	2	2	3	.	.	.	.	.	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	.	.	.	.	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	0	4	.	4	4	.	3	4	.	4	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	.	.	.	.	.	4	.	.	3	.	3	.	.	0	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	2	1	2	2	1	2	1	2	2	1	1	2	2	2	2	2	1	1	2	2
8014	199	0	5.62354551676934	0	1.89063080313024	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	4	1	2	2	3	.	.	.	.	.	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	4	.	3	.	.	.	.	.	.	.	.	.	.	.	.	0	.	3	.	3	4	.	3	.	1	.	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	3	.	.	1	.	3	.	.	.	.	.	0	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	1	2	2	1	2	2	2	1	2	2	2	2	1	2	0	1	2	2	2	2	2	2	2	2	1	1	2	2
8014	200	1	4.81587953456537	4.81587953456537	1.76059202725284	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	3	3	3	2	3	.	.	.	.	.	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	.	.	.	.	1	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.	4	3	.	3	3	.	2	4	.	4	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	4	.	.	3	.	3	.	.	3	.	.	.	.	.	.	4	.	.	.	.	.	.	.	.	.	.	.	.	2	1	0	2	2	1	2	2	2	1	1	2	1	2	2	1	2	1	2	1	1	2	2	2	2	2	1	2	2	2	2	2	1	1	2	1	1	2	2	2	2	1	2	2	2
8014	201	0	2.76796714579055	0	1.32653563740608	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	1	.	.	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	1	.	0	0	4	2	0	2	2	.	.	.	.	.	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	1	.	.	.	.	1	.	4	.	.	.	.	2	.	0	.	.	.	0	.	.	0	2	.	3	3	.	3	3	.	0	.	0	1	.	.	0	0	1	.	.	.	.	.	0	.	0	.	2	.	.	.	.	.	1	.	.	2	3	1	3	.	0	.	3	.	1	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	1	2	2	1	2	1	1	2	1	2	1	1	1	1	1	2	2	2	2	2	0	0	2	2
8014	205	1	2.84462696783025	2.84462696783025	1.34667658078173	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	1	.	.	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	0	.	0	0	2	3	1	2	3	.	.	.	.	.	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	3	.	.	.	.	2	.	1	.	.	.	.	3	.	1	.	.	.	4	.	.	1	3	.	4	3	.	3	3	.	3	.	0	4	.	.	2	0	1	.	.	.	.	.	1	.	1	.	2	.	.	.	.	.	3	.	.	3	3	3	2	.	2	.	1	.	1	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	1	1	2	2	2	1	1	1	2	2	2	2	2	1	2	2	2	2	1	2	2	2	2	2	1	1	1	.	2	2	1	2	1	1	1	1	2	1	1	2	2	2
8014	206	0	2.072553045859	0	1.12250882703123	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	0	.	1	.	0	.	.	.	1	.	.	.	.	.	.	.	1	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	1	0	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	1	.	.	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	0	.	0	.	.	.	1	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	2	2	2	2	1	1	2	1	2	0	2	1	2	2	2	1	2	1	1	1	1	2	2	2	1	2	1	2	1	1	1	1	1	2	2	2	1	1	2	2	2	1	1	2	2
8014	207	0	3.37029431895962	0	1.47483035671594	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	4	4	3	2	3	.	.	.	.	.	.	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3	.	.	.	.	3	.	4	.	.	.	.	.	.	.	.	.	.	.	.	.	2	3	.	3	3	.	3	3	.	0	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	.	.	.	.	.	3	.	.	3	.	3	.	.	3	.	.	.	.	.	.	4	.	.	.	.	.	.	.	.	.	.	.	.	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	0	2	1	1	1	2	1	2	2	1	2	1	.	2	2	1	1	2	1	2	2	2	1	2	2	2	1	2	2	2
8014	208	1	1.77960301163587	1.77960301163587	1.0223081159356	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	1	1	.	0	.	.	1	.	.	.	.	.	1	1	1	.	.	.	.	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	.	1	.	.	.	1	1	1	1	1	1	1	1	1	.	0	1	1	1	4	4	3	2	3	.	.	1	.	1	1	4	1	1	1	.	.	.	.	.	.	.	1	.	1	1	1	.	.	.	.	.	4	1	3	1	1	1	.	.	0	0	1	1	.	.	0	1	.	3	.	4	4	.	3	.	1	.	0	0	.	1	1	.	.	1	1	1	.	.	.	.	0	.	0	.	1	1	1	4	.	.	1	1	3	4	.	.	4	.	1	.	4	0	1	0	.	3	.	.	.	.	.	.	.	1	.	.	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
8014	209	1	0.922655715263518	0.922655715263518	0.653707415353544	.	.	.	.	.	.	.	.	.	.	1	0	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	1	1	1	1	1	1	0	0	.	.	.	0	0	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	.	1	1	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8014	210	0	2.54893908281999	0	1.26664870891293	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	1	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	3	.	.	.	.	.	2	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	2	2	2	2	2	2	1	2	1	2	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2
8014	211	0	0.889801505817933	0	0.636471800179455	.	.	.	.	.	.	.	.	.	.	1	1	1	1	0	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	1	.	1	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	0	1	.	0	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	.	.	.	.	.	.	.	.	.	.	.	.	1	0	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	.	1	1	1	1	.	.	.	.	1	2	2	2	1	2	2	2	2	2	1	2	2	2	2	2	2	1	2	1	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
